dave,called,0.996937324534
proposed,firm,0.996937324534
book,add,0.996937324534
pretty,always,0.996937324534
hey,book,0.996937324534
changed,total,0.996900864112
money,total,0.996900864112
total,money,0.996900864112
taking,appreciate,0.996900864112
approval,changed,0.996900864112
transaction,making,0.996900864112
taking,money,0.996900864112
appreciate,taking,0.996900864112
center,changed,0.996900864112
correct,problems,0.996882633901
problems,party,0.996882633901
correct,ask,0.996882633901
parties,old,0.996882633901
parties,party,0.996882633901
run,problems,0.996882633901
ask,old,0.996882633901
hard,tell,0.996882633901
friday,louise,0.996873518795
deal,executed,0.996873518795
delivery,capacity,0.996855288584
access,story,0.996855288584
area,anyone,0.996827943268
info,cash,0.996827943268
made,hours,0.996827943268
house,law,0.996827943268
susan,steve,0.996827943268
load,traders,0.996809713056
daily,ken,0.996809713056
michelle,hour,0.996809713056
amount,says,0.996809713056
amount,karen,0.996809713056
level,says,0.996809713056
traders,daily,0.996809713056
hour,michelle,0.996809713056
hear,says,0.996809713056
room,share,0.996800597951
went,share,0.996800597951
agreed,appropriate,0.996800597951
basis,physical,0.996791482845
hey,ever,0.996791482845
addition,july,0.996745907318
tom,bob,0.996745907318
bob,tom,0.996745907318
july,addition,0.996745907318
value,jim,0.996718562001
give,story,0.996718562001
old,center,0.996718562001
distribution,transmission,0.996718562001
correct,responsible,0.996718562001
correct,total,0.996718562001
dan,area,0.996718562001
delivery,response,0.996718562001
period,yet,0.996718562001
party,own,0.996718562001
correct,transaction,0.996718562001
never,specific,0.996682101579
never,appropriate,0.996682101579
frank,never,0.996682101579
michelle,account,0.996682101579
traders,early,0.996682101579
options,trading,0.996672986473
richard,november,0.996645641157
lisa,richard,0.996645641157
james,lisa,0.996645641157
future,net,0.996645641157
greg,physical,0.996645641157
line,november,0.996645641157
proposed,capacity,0.996645641157
cash,every,0.996609180734
sell,purchase,0.996590950523
sell,appreciate,0.996590950523
document,provided,0.996590950523
period,couple,0.996581835418
required,period,0.996581835418
delivery,daily,0.996581835418
lot,download,0.996581835418
lot,amount,0.996581835418
lot,hour,0.996581835418
customer,job,0.996563605207
specific,markets,0.996563605207
individual,share,0.996563605207
frank,made,0.996563605207
info,frank,0.996563605207
correct,times,0.996554490101
room,dave,0.996554490101
book,party,0.996554490101
july,edison,0.996554490101
hard,big,0.996554490101
pretty,understand,0.996554490101
importance,pretty,0.996554490101
error,signed,0.996554490101
executed,monday,0.996554490101
delete,hard,0.996554490101
taking,problems,0.99653625989
ask,center,0.99653625989
status,trades,0.996499799468
hey,oct,0.996499799468
trades,status,0.996499799468
physical,open,0.996499799468
trades,oct,0.996499799468
hey,called,0.996499799468
proposed,open,0.996499799468
proposed,yet,0.996499799468
lay,people,0.996490684362
sure,story,0.996490684362
working,mm,0.996490684362
period,thing,0.996445108834
past,period,0.996445108834
share,days,0.996445108834
account,delivery,0.996445108834
lay,scheduled,0.996445108834
james,tom,0.996435993729
tom,richard,0.996435993729
mary,greg,0.996435993729
tom,greg,0.996435993729
customers,demand,0.996426878623
says,never,0.996426878623
dave,proposal,0.996426878623
hard,sender,0.996390418201
looks,correct,0.996390418201
old,ever,0.996390418201
management,house,0.996390418201
july,tell,0.996363072884
report,mm,0.996363072884
ferc,utility,0.996353957779
level,physical,0.996353957779
hey,sunday,0.996353957779
proposed,ferc,0.996353957779
filing,couple,0.996353957779
trades,load,0.996353957779
ferc,proposed,0.996353957779
ferc,filing,0.996353957779
hear,hey,0.996353957779
november,amount,0.996353957779
utility,hour,0.996353957779
center,responsible,0.996353957779
add,sunday,0.996353957779
future,sunday,0.996353957779
went,delivery,0.996308382251
period,weeks,0.996308382251
necessary,understand,0.996308382251
necessary,weeks,0.996308382251
traders,customer,0.996299267146
info,pretty,0.996299267146
commission,december,0.99629015204
currently,agreements,0.99629015204
status,changed,0.996281036934
coming,tom,0.996281036934
question,response,0.996281036934
changed,status,0.996281036934
changed,always,0.996281036934
program,addition,0.996281036934
question,always,0.996281036934
document,house,0.996281036934
response,question,0.996281036934
always,question,0.996281036934
john,ceo,0.996253691618
afternoon,lisa,0.99620811609
early,lisa,0.99620811609
frank,discussed,0.99620811609
parties,basis,0.996189885879
problems,problem,0.996189885879
immediately,says,0.996171655668
having,pretty,0.996171655668
area,under,0.996171655668
transmission,without,0.996171655668
never,sara,0.996171655668
different,using,0.996171655668
taking,lunch,0.996171655668
under,area,0.996171655668
big,center,0.996171655668
ken,dan,0.996171655668
own,lunch,0.996171655668
money,sunday,0.99612608014
hour,making,0.99612608014
changed,amount,0.99612608014
tom,daily,0.99612608014
making,ferc,0.99612608014
addition,load,0.99612608014
ferc,changed,0.99612608014
question,sunday,0.99612608014
hard,notify,0.996062274401
party,always,0.996062274401
importance,november,0.996062274401
utility,final,0.996062274401
run,status,0.996062274401
yet,run,0.996062274401
lisa,understand,0.996062274401
physical,agreed,0.996062274401
open,signed,0.996062274401
room,lisa,0.996062274401
prior,proposed,0.996062274401
prior,filing,0.996062274401
old,always,0.996062274401
called,correct,0.996062274401
final,lisa,0.996062274401
lisa,final,0.996062274401
pretty,every,0.99604404419
traders,every,0.99604404419
executed,contract,0.99604404419
every,traders,0.99604404419
period,west,0.996034929084
transmission,anyone,0.996034929084
markets,transmission,0.996034929084
made,period,0.996034929084
transmission,markets,0.996034929084
lot,made,0.996034929084
period,law,0.996034929084
ask,requested,0.996016698873
eol,basis,0.995989353557
looks,taking,0.995989353557
needed,jim,0.995989353557
taking,looks,0.995989353557
problem,approval,0.995989353557
index,basis,0.995989353557
basis,index,0.995989353557
big,payment,0.995980238451
times,big,0.995980238451
book,book,0.995980238451
big,big,0.995980238451
firm,firm,0.995980238451
thing,mary,0.995971123346
afternoon,tom,0.995971123346
early,addition,0.995971123346
susan,corp,0.995952893135
lay,houston,0.995943778029
pretty,discussed,0.995916432712
future,without,0.995916432712
proposed,without,0.995916432712
ken,discussed,0.995916432712
having,necessary,0.995898202501
transmission,immediately,0.995898202501
disclosure,received,0.995898202501
couple,run,0.995898202501
run,daily,0.995898202501
days,period,0.995898202501
immediately,transmission,0.995898202501
sara,copies,0.995898202501
couple,correct,0.995898202501
daily,hard,0.995898202501
demand,right,0.995852626973
term,cash,0.995843511868
plan,bit,0.995843511868
house,provide,0.995843511868
response,parties,0.995843511868
ask,status,0.995843511868
program,problems,0.995843511868
yet,ask,0.995843511868
question,room,0.995816166551
agreed,mary,0.995816166551
room,money,0.995816166551
final,tom,0.995816166551
room,appreciate,0.995816166551
mary,went,0.995816166551
net,index,0.995807051446
capacity,own,0.995807051446
index,greg,0.995807051446
requested,index,0.995807051446
requested,eol,0.995807051446
error,prohibited,0.995788821235
looks,error,0.995788821235
firm,ever,0.995788821235
problem,book,0.995788821235
sell,firm,0.995788821235
delete,sender,0.995788821235
louise,system,0.995788821235
karen,management,0.995788821235
big,ever,0.995788821235
problem,july,0.995788821235
bit,people,0.995788821235
sender,error,0.995788821235
customer,future,0.995770591023
customer,add,0.995770591023
pipeline,anyone,0.995770591023
filing,info,0.995770591023
notice,transmission,0.995761475918
job,joe,0.995734130601
early,run,0.995734130601
run,canada,0.995734130601
afternoon,run,0.995734130601
run,early,0.995734130601
york,cash,0.995734130601
louise,off,0.995725015496
provided,take,0.995688555073
amount,parties,0.995670324862
hour,problems,0.995670324862
purchase,proposal,0.995661209757
making,without,0.995661209757
yet,saturday,0.995624749335
prices,filing,0.995624749335
own,coming,0.995624749335
high,sale,0.995624749335
immediately,filing,0.995624749335
status,total,0.995624749335
future,days,0.995624749335
responsible,yet,0.995624749335
dan,filing,0.995624749335
morning,story,0.995624749335
approval,status,0.995624749335
via,delivery,0.995624749335
dan,lisa,0.995624749335
love,november,0.995624749335
total,program,0.995624749335
related,commission,0.995615634229
demand,access,0.995597404018
bob,greg,0.995597404018
sender,sender,0.995588288912
prior,edison,0.995570058701
prior,run,0.995570058701
correct,agreed,0.995570058701
least,correct,0.995570058701
old,went,0.995570058701
against,east,0.995533598279
story,office,0.995533598279
deal,sale,0.995533598279
discuss,louise,0.995533598279
west,appreciate,0.995506252962
appreciate,made,0.995506252962
money,individual,0.995506252962
addition,made,0.995506252962
law,question,0.995506252962
tom,west,0.995506252962
individual,money,0.995506252962
addition,law,0.995506252962
ask,early,0.995497137857
desk,problems,0.995497137857
early,problems,0.995497137857
every,trades,0.995478907646
filing,points,0.995478907646
add,points,0.995478907646
notice,filing,0.995478907646
points,physical,0.995478907646
total,load,0.995442447224
eol,level,0.995442447224
sunday,saturday,0.995442447224
saturday,couple,0.995442447224
couple,taking,0.995442447224
hear,own,0.995442447224
level,eol,0.995442447224
hear,center,0.995442447224
total,sunday,0.995442447224
total,daily,0.995442447224
saturday,sunday,0.995442447224
distribution,error,0.995405986801
notify,error,0.995405986801
coming,lunch,0.995405986801
always,times,0.995405986801
old,never,0.995405986801
area,changes,0.995405986801
error,distribution,0.995405986801
firm,called,0.995405986801
bob,called,0.995405986801
give,demand,0.995405986801
status,payment,0.995405986801
sell,capacity,0.99538775659
net,asp,0.99538775659
short,lot,0.995351296168
days,tom,0.995351296168
days,appreciate,0.995351296168
short,period,0.995351296168
ask,least,0.995323950851
tell,understand,0.995323950851
went,problems,0.995323950851
prior,ask,0.995323950851
house,take,0.995296605535
cash,take,0.995296605535
traders,currently,0.995278375324
executed,corp,0.995278375324
jim,frank,0.995260145112
desk,responsible,0.995260145112
eol,afternoon,0.995260145112
using,thing,0.995260145112
saturday,afternoon,0.995260145112
eol,canada,0.995260145112
saturday,canada,0.995260145112
specific,why,0.995260145112
transaction,thing,0.995260145112
own,account,0.995260145112
early,saturday,0.995260145112
desk,taking,0.995260145112
customer,signed,0.995241914901
anyone,hard,0.995241914901
signed,customer,0.995241914901
value,steve,0.995241914901
individual,party,0.995241914901
hard,anyone,0.995241914901
west,party,0.995241914901
party,game,0.995241914901
july,download,0.995214569585
firm,level,0.995214569585
big,amount,0.995214569585
book,sunday,0.995214569585
hear,times,0.995214569585
daily,book,0.995214569585
hour,bob,0.995214569585
couple,times,0.995214569585
july,ferc,0.995214569585
times,ferc,0.995214569585
book,daily,0.995214569585
ferc,bob,0.995214569585
hear,book,0.995214569585
start,needed,0.995187224268
response,ever,0.995187224268
ever,called,0.995187224268
management,pipeline,0.995187224268
basis,oct,0.995187224268
status,problem,0.995187224268
program,prohibited,0.995187224268
problem,coming,0.995187224268
management,november,0.995187224268
ever,always,0.995187224268
requested,capacity,0.995178109163
james,greg,0.995178109163
greg,james,0.995178109163
richard,richard,0.995178109163
greg,greg,0.995178109163
following,east,0.995168994057
tell,without,0.995150763846
term,traders,0.995150763846
ask,never,0.995150763846
california,demand,0.995150763846
parties,never,0.995150763846
deal,december,0.995086958107
december,deal,0.995086958107
story,want,0.995077843001
days,old,0.995077843001
having,hard,0.995077843001
went,center,0.995077843001
correct,prices,0.995077843001
days,run,0.995077843001
immediately,hard,0.995077843001
least,total,0.995077843001
copies,hard,0.995077843001
weeks,taking,0.995077843001
responsible,several,0.995077843001
final,approval,0.995077843001
hard,dan,0.995077843001
eol,agreed,0.995077843001
having,signed,0.995077843001
transaction,importance,0.995077843001
proposed,short,0.995041382579
pipeline,document,0.995041382579
short,proposed,0.995041382579
contact,executed,0.995023152368
book,account,0.995023152368
book,thing,0.995023152368
desk,firm,0.995023152368
load,sell,0.994986691946
hour,ever,0.994986691946
parties,law,0.99497757684
program,process,0.994968461735
capacity,yet,0.994968461735
open,james,0.994968461735
open,greg,0.994968461735
given,sara,0.994941116418
given,period,0.994941116418
delivery,change,0.994941116418
currently,delivery,0.994941116418
transaction,never,0.99489554089
never,transaction,0.99489554089
positions,tomorrow,0.99489554089
physical,under,0.99489554089
management,addition,0.994886425785
july,went,0.994831735151
prior,july,0.994831735151
times,weeks,0.994831735151
went,july,0.994831735151
final,times,0.994831735151
importance,july,0.994831735151
dynegy,issues,0.994822620046
parties,dan,0.994804389835
tell,love,0.994804389835
term,delivery,0.994804389835
ask,copies,0.994804389835
provided,copy,0.994786159624
past,looks,0.994786159624
ever,past,0.994786159624
thing,problem,0.994786159624
looks,afternoon,0.994786159624
trade,pretty,0.994767929413
traders,trade,0.994767929413
trade,traders,0.994767929413
capacity,daily,0.994758814307
net,download,0.994758814307
process,hour,0.994758814307
story,questions,0.994758814307
load,requested,0.994758814307
daily,greg,0.994758814307
sunday,james,0.994758814307
level,process,0.994758814307
load,net,0.994758814307
process,level,0.994758814307
ferc,process,0.994758814307
hear,line,0.994758814307
oct,open,0.994749699202
coming,coming,0.994749699202
yet,yet,0.994749699202
always,coming,0.994749699202
utility,joe,0.994749699202
joe,lisa,0.994749699202
short,money,0.99473146899
short,purchase,0.99473146899
question,short,0.99473146899
responsible,anyone,0.994713238779
west,saturday,0.994713238779
week,options,0.994713238779
saturday,game,0.994713238779
own,west,0.994713238779
west,taking,0.994713238779
think,bit,0.994695008568
disclosure,through,0.994667663252
disclosure,contracts,0.994667663252
delete,without,0.994640317935
proposal,big,0.994640317935
next,executed,0.994640317935
jeff,susan,0.994640317935
next,louise,0.994640317935
lunch,never,0.994640317935
executed,next,0.994640317935
without,error,0.994640317935
error,never,0.994640317935
firm,proposal,0.994640317935
without,payment,0.994640317935
never,big,0.994640317935
error,without,0.994640317935
changes,pretty,0.994640317935
mail,let,0.994633976184
let,mail,0.994633976184
ask,every,0.994631202829
problems,points,0.994631202829
notice,parties,0.994631202829
every,ask,0.994631202829
future,given,0.994603857513
proposed,currently,0.994603857513
proposed,change,0.994603857513
proposed,given,0.994603857513
add,change,0.994603857513
hey,change,0.994603857513
proposed,commission,0.994603857513
commission,utility,0.994603857513
currently,physical,0.994603857513
looks,understand,0.994585627302
understand,basis,0.994585627302
sell,prior,0.994585627302
asp,weeks,0.994585627302
monday,provided,0.994585627302
louise,thank,0.994576512196
greg,canada,0.994549166879
account,richard,0.994549166879
james,thing,0.994549166879
greg,thing,0.994549166879
early,process,0.994549166879
process,thing,0.994549166879
days,saturday,0.994530936668
always,couple,0.994530936668
coming,daily,0.994530936668
immediately,eol,0.994530936668
daily,program,0.994530936668
load,program,0.994530936668
program,load,0.994530936668
hear,oct,0.994530936668
status,download,0.994530936668
dan,own,0.994530936668
dan,taking,0.994530936668
eol,immediately,0.994530936668
response,level,0.994530936668
love,saturday,0.994530936668
amount,program,0.994530936668
response,ferc,0.994530936668
using,prices,0.994530936668
oct,sunday,0.994530936668
taking,days,0.994530936668
sunday,oct,0.994530936668
take,ken,0.994512706457
ken,take,0.994512706457
ken,available,0.994512706457
needed,working,0.99448536114
susan,price,0.994476246035
via,parties,0.994458015824
term,lisa,0.994458015824
error,customer,0.994448900718
different,customer,0.994448900718
individual,different,0.994448900718
game,big,0.994448900718
customer,big,0.994448900718
game,times,0.994448900718
anyone,book,0.994448900718
down,positions,0.994439785613
texas,east,0.994439785613
sale,america,0.994439785613
short,correct,0.994421555402
correct,short,0.994421555402
period,wholesale,0.994394210085
problem,never,0.994385094979
proposal,sell,0.994385094979
without,prohibited,0.994385094979
never,ever,0.994385094979
without,sender,0.994385094979
tomorrow,needed,0.994385094979
sale,contract,0.994348634557
total,points,0.994348634557
contract,sale,0.994348634557
understand,process,0.994339519452
room,greg,0.994339519452
process,final,0.994339519452
james,importance,0.994339519452
value,access,0.994339519452
final,greg,0.994339519452
richard,importance,0.994339519452
room,line,0.994339519452
yet,early,0.994312174135
open,thing,0.994312174135
specific,world,0.994312174135
yet,account,0.994312174135
notify,desk,0.994312174135
dynegy,contact,0.994312174135
desk,notify,0.994312174135
afternoon,coming,0.994312174135
coming,early,0.994312174135
hear,hear,0.994303059029
hear,couple,0.994303059029
hour,load,0.994303059029
level,hour,0.994303059029
amount,level,0.994303059029
couple,ferc,0.994303059029
daily,load,0.994303059029
addition,commission,0.994266598607
commission,addition,0.994266598607
change,changed,0.994266598607
today,susan,0.994257483502
sara,changes,0.994257483502
having,bob,0.994257483502
changes,necessary,0.994257483502
error,copies,0.994257483502
bob,dan,0.994257483502
book,copies,0.994257483502
list,related,0.994193677763
deal,related,0.994193677763
demand,review,0.994193677763
deal,job,0.994193677763
related,deal,0.994193677763
basis,law,0.994184562657
markets,sell,0.994184562657
problem,made,0.994184562657
prohibited,individual,0.994184562657
december,date,0.994184562657
date,december,0.994184562657
needed,steve,0.994184562657
add,october,0.994166332446
jim,lisa,0.994166332446
via,total,0.994166332446
total,via,0.994166332446
bit,day,0.994148102235
susan,day,0.994148102235
without,net,0.994129872024
proposal,line,0.994129872024
lot,take,0.994120756918
available,lot,0.994120756918
take,necessary,0.994120756918
lot,msn,0.994120756918
term,question,0.994111641813
making,provide,0.994111641813
question,term,0.994111641813
parties,document,0.994111641813
open,final,0.994093411602
agreed,response,0.994093411602
went,response,0.994093411602
several,yet,0.994093411602
importance,yet,0.994093411602
coming,several,0.994093411602
understand,open,0.994093411602
called,went,0.994093411602
notify,prior,0.994093411602
understand,oct,0.994093411602
positions,right,0.994075181391
past,level,0.994075181391
sunday,desk,0.994075181391
contracts,positions,0.994075181391
through,east,0.994075181391
received,appropriate,0.994075181391
canada,daily,0.994075181391
sale,north,0.994075181391
couple,afternoon,0.994075181391
hour,early,0.994075181391
daily,canada,0.994075181391
sunday,early,0.994075181391
points,different,0.994066066285
different,points,0.994066066285
delete,notice,0.994066066285
future,trade,0.994020490757
responsible,management,0.993984030335
problem,dan,0.993984030335
management,responsible,0.993984030335
using,management,0.993984030335
copies,sender,0.993984030335
basis,dan,0.993984030335
positions,system,0.993984030335
management,using,0.993984030335
york,making,0.993956685018
york,changed,0.993956685018
york,money,0.993956685018
agreement,executed,0.993938454807
given,signed,0.993929339702
commission,party,0.993929339702
party,currently,0.993929339702
currently,run,0.993929339702
currently,hard,0.993929339702
run,currently,0.993929339702
markets,greg,0.993920224596
net,west,0.993920224596
customer,net,0.993920224596
make,story,0.99389287928
agreements,number,0.993883764174
never,response,0.993874649068
without,notify,0.993874649068
lunch,via,0.993874649068
customers,hours,0.993874649068
yet,never,0.993874649068
high,pretty,0.993874649068
oct,without,0.993874649068
status,without,0.993874649068
paid,customers,0.993874649068
dynegy,services,0.993874649068
without,open,0.993874649068
payment,via,0.993874649068
pipeline,changes,0.993874649068
distribution,without,0.993874649068
changes,physical,0.993874649068
without,yet,0.993874649068
least,hear,0.993847303752
weeks,level,0.993847303752
ferc,final,0.993847303752
least,ferc,0.993847303752
hear,went,0.993847303752
couple,went,0.993847303752
final,hear,0.993847303752
final,required,0.993847303752
hear,understand,0.993847303752
canada,canada,0.993838188646
afternoon,canada,0.993838188646
early,early,0.993838188646
frank,copy,0.993838188646
afternoon,desk,0.993838188646
desk,desk,0.993838188646
early,afternoon,0.993838188646
think,demand,0.99381084333
demand,think,0.99381084333
use,demand,0.99381084333
question,why,0.993801728224
why,purchase,0.993801728224
short,saturday,0.993801728224
tom,why,0.993801728224
transaction,short,0.993801728224
points,basis,0.993783498013
basis,notice,0.993783498013
ever,every,0.993783498013
sender,notice,0.993783498013
joe,problems,0.993765267802
original,provide,0.993765267802
issue,paid,0.993765267802
term,correct,0.993765267802
louise,last,0.993747037591
executed,office,0.993747037591
jeff,louise,0.993747037591
pretty,deal,0.993747037591
against,pretty,0.993747037591
email,executed,0.993747037591
available,hey,0.99372880738
proposed,take,0.99372880738
available,add,0.99372880738
take,filing,0.99372880738
prices,process,0.993710577168
immediately,james,0.993710577168
bit,questions,0.993710577168
dan,process,0.993710577168
prices,greg,0.993710577168
james,dan,0.993710577168
line,love,0.993710577168
called,west,0.993655886535
law,response,0.993655886535
week,bit,0.993655886535
status,made,0.993655886535
law,yet,0.993655886535
notify,anyone,0.993655886535
open,markets,0.993655886535
coming,info,0.993655886535
markets,open,0.993655886535
info,distribution,0.993655886535
made,yet,0.993655886535
couple,never,0.993619426113
positions,business,0.993619426113
ken,received,0.993619426113
amount,never,0.993619426113
business,positions,0.993619426113
positions,mark,0.993619426113
thing,understand,0.993601195902
desk,final,0.993601195902
thing,importance,0.993601195902
thing,final,0.993601195902
canada,importance,0.993601195902
weeks,past,0.993601195902
appropriate,intended,0.993601195902
currently,problems,0.993592080796
ask,currently,0.993592080796
discussed,looks,0.993582965691
price,executed,0.993555620374
process,points,0.993500929741
capacity,notice,0.993500929741
addition,changes,0.993491814635
north,needed,0.99348269953
working,job,0.99348269953
working,frank,0.99348269953
positions,give,0.993437124002
october,correct,0.993437124002
delivery,start,0.993437124002
called,immediately,0.993437124002
correct,why,0.993437124002
jim,edison,0.993437124002
status,days,0.993437124002
west,couple,0.993391548474
daily,markets,0.993391548474
west,level,0.993391548474
individual,level,0.993391548474
amount,made,0.993391548474
hour,made,0.993391548474
game,hour,0.993391548474
load,anyone,0.993391548474
markets,level,0.993391548474
hour,game,0.993391548474
law,hear,0.993391548474
markets,hear,0.993391548474
hear,made,0.993391548474
needed,system,0.993382433369
share,customers,0.993364203157
karen,copy,0.993364203157
customers,share,0.993364203157
specific,customers,0.993364203157
weeks,weeks,0.993355088052
final,weeks,0.993355088052
understand,prior,0.993355088052
agreed,agreed,0.993355088052
understand,least,0.993355088052
several,went,0.993355088052
importance,room,0.993355088052
went,weeks,0.993355088052
trading,east,0.993345972946
changed,available,0.993336857841
hours,down,0.993327742735
cash,down,0.993327742735
down,paid,0.993327742735
demand,state,0.993300397419
mm,today,0.993300397419
period,friday,0.993300397419
friday,period,0.993300397419
under,payment,0.993300397419
times,under,0.993300397419
state,demand,0.993300397419
lot,friday,0.993300397419
discussed,greg,0.993291282313
trade,correct,0.993273052102
party,trade,0.993273052102
own,given,0.993254821891
taking,currently,0.993254821891
total,change,0.993254821891
corp,east,0.993254821891
change,transaction,0.993254821891
appropriate,issue,0.993245706785
points,yet,0.993218361469
notice,response,0.993218361469
paid,contract,0.993218361469
sell,short,0.993181901046
document,looks,0.993181901046
sunday,love,0.993163670835
hear,love,0.993163670835
amount,prices,0.993163670835
hour,prices,0.993163670835
daily,prices,0.993163670835
days,couple,0.993163670835
immediately,hour,0.993163670835
having,daily,0.993163670835
level,immediately,0.993163670835
amount,dan,0.993163670835
file,bit,0.993163670835
copies,hour,0.993163670835
hear,days,0.993163670835
load,prices,0.993163670835
having,hour,0.993163670835
thing,markets,0.993127210413
canada,west,0.993127210413
frank,steve,0.993127210413
early,made,0.993127210413
book,joe,0.993108980202
changes,correct,0.993108980202
never,went,0.993108980202
different,joe,0.993108980202
monday,says,0.993108980202
executed,want,0.993108980202
executed,send,0.993108980202
understand,without,0.993108980202
using,term,0.99307251978
agreement,dynegy,0.99307251978
ask,jim,0.99307251978
ask,why,0.99307251978
lisa,high,0.992999598935
program,via,0.992999598935
later,hey,0.992999598935
high,november,0.992999598935
add,later,0.992999598935
positions,sure,0.992981368724
needed,mark,0.992981368724
people,east,0.992981368724
mark,needed,0.992981368724
agreements,business,0.992981368724
run,available,0.992944908302
available,run,0.992944908302
every,hour,0.992935793196
notice,hour,0.992935793196
level,every,0.992935793196
different,currently,0.992917562985
louise,good,0.992917562985
big,given,0.992917562985
book,change,0.992917562985
bob,change,0.992917562985
past,days,0.992890217669
copies,early,0.992890217669
afternoon,dan,0.992890217669
contracts,paid,0.992890217669
paid,right,0.992890217669
paid,through,0.992890217669
days,afternoon,0.992890217669
immediately,past,0.992890217669
sara,copy,0.992890217669
desk,immediately,0.992890217669
center,york,0.992890217669
dan,account,0.992890217669
early,copies,0.992890217669
final,law,0.992862872352
markets,least,0.992862872352
made,several,0.992862872352
final,markets,0.992862872352
understand,info,0.992862872352
markets,importance,0.992862872352
markets,room,0.992862872352
final,made,0.992862872352
individual,room,0.992862872352
several,made,0.992862872352
anyone,least,0.992862872352
physical,friday,0.992853757247
friday,physical,0.992853757247
hey,friday,0.992853757247
friday,november,0.992853757247
friday,lisa,0.992853757247
future,list,0.992853757247
trades,list,0.992853757247
friday,trades,0.992853757247
filing,against,0.992853757247
filing,friday,0.992853757247
friday,future,0.992853757247
utility,friday,0.992853757247
against,hey,0.992853757247
give,needed,0.992780836402
smith,house,0.992780836402
provided,give,0.992780836402
delivery,following,0.992753491085
ask,changes,0.992726145769
lunch,provide,0.992726145769
term,firm,0.992726145769
provide,different,0.992726145769
traders,issue,0.992726145769
traders,report,0.992726145769
couple,discussed,0.992707915558
via,download,0.992707915558
own,why,0.992707915558
discussed,ferc,0.992707915558
october,responsible,0.992707915558
ferc,discussed,0.992707915558
discussed,hear,0.992707915558
trading,provided,0.992680570241
questions,executed,0.99266234003
transmission,intended,0.992616764502
monday,delivery,0.992616764502
having,went,0.992616764502
intended,transmission,0.992616764502
final,dan,0.992616764502
having,understand,0.992616764502
week,executed,0.992598534291
louise,week,0.992598534291
game,without,0.992598534291
proposal,made,0.992598534291
currently,basis,0.99258030408
corp,agreements,0.99258030408
later,mary,0.992562073869
ask,available,0.992552958763
take,parties,0.992552958763
trade,responsible,0.992525613447
trade,eol,0.992525613447
responsible,trade,0.992525613447
richard,joe,0.992452692602
greg,joe,0.992452692602
physical,copy,0.99241623218
utility,mike,0.99241623218
mike,hey,0.99241623218
copy,add,0.99241623218
account,via,0.99241623218
against,making,0.992407117074
changed,deal,0.992407117074
deal,changed,0.992407117074
purchase,against,0.992407117074
question,against,0.992407117074
question,deal,0.992407117074
provided,plan,0.992379771758
notice,went,0.992370656652
notice,prior,0.992370656652
every,weeks,0.992370656652
notice,final,0.992370656652
points,least,0.992370656652
delivery,tomorrow,0.992343311336
having,without,0.992343311336
bob,jim,0.992343311336
immediately,proposal,0.992343311336
business,area,0.992343311336
responsible,changes,0.992343311336
payment,why,0.992343311336
big,why,0.992343311336
positions,next,0.992343311336
tomorrow,period,0.992343311336
tomorrow,necessary,0.992343311336
delivery,customers,0.992343311336
proposal,prices,0.992343311336
confidential,transmission,0.992343311336
made,made,0.99233419623
individual,individual,0.99233419623
anyone,anyone,0.99233419623
customer,info,0.99233419623
west,law,0.99233419623
anyone,customer,0.99233419623
individual,west,0.99233419623
customer,customer,0.99233419623
share,contracts,0.992297735808
through,appropriate,0.992297735808
louise,said,0.992279505597
following,physical,0.992270390491
following,add,0.992270390491
short,sunday,0.99225216028
load,short,0.99225216028
short,daily,0.99225216028
currently,line,0.992243045174
currently,process,0.992243045174
net,given,0.992243045174
requested,currently,0.992243045174
process,commission,0.992243045174
change,process,0.992243045174
issue,sara,0.992206584752
delivery,issue,0.992206584752
report,lot,0.992206584752
scheduled,needed,0.992179239436
york,ever,0.992179239436
saturday,available,0.992161009224
msn,using,0.992161009224
available,saturday,0.992161009224
using,msn,0.992161009224
index,available,0.992161009224
take,own,0.992161009224
available,transaction,0.992161009224
available,total,0.992161009224
take,transaction,0.992161009224
taking,take,0.992161009224
using,available,0.992161009224
help,east,0.992161009224
trade,book,0.992151894119
big,trade,0.992151894119
original,world,0.992124548802
value,market,0.992124548802
importance,via,0.992124548802
signed,later,0.992124548802
via,understand,0.992124548802
paid,give,0.992124548802
via,importance,0.992124548802
market,value,0.992124548802
several,discussed,0.992124548802
hard,high,0.992124548802
points,without,0.99208808838
every,never,0.99208808838
without,notice,0.99208808838
copies,individual,0.992069858169
info,dan,0.992069858169
date,period,0.992069858169
steve,necessary,0.992069858169
having,markets,0.992069858169
law,copies,0.992069858169
immediately,info,0.992069858169
period,date,0.992069858169
disclosure,use,0.992042512852
think,value,0.992042512852
add,working,0.991978707113
looks,jim,0.991978707113
why,problem,0.991978707113
utility,working,0.991978707113
list,signed,0.991960476902
hard,deal,0.991960476902
party,list,0.991960476902
changes,times,0.991960476902
friday,party,0.991960476902
edison,friday,0.991960476902
run,friday,0.991960476902
tom,mike,0.991942246691
mike,question,0.991942246691
afternoon,short,0.991942246691
currently,coming,0.991905786269
coming,change,0.991905786269
open,given,0.991905786269
agreed,management,0.991878440952
hey,tomorrow,0.991832865425
tomorrow,lisa,0.991832865425
filing,tomorrow,0.991832865425
filing,customers,0.991832865425
